Timestamp,Output power %,Current Temperature,Target Temperature
2026-05-23T08:33:12.602Z,80,57.130001068115234,85
2026-05-23T08:33:12.670Z,80,57.130001068115234,85
2026-05-23T08:33:12.738Z,80,57.130001068115234,85
2026-05-23T08:33:12.806Z,80,57.130001068115234,85
2026-05-23T08:33:12.874Z,80,57.290000915527344,85
2026-05-23T08:33:12.942Z,80,57.290000915527344,85
2026-05-23T08:33:13.010Z,80,57.290000915527344,85
2026-05-23T08:33:13.083Z,80,57.290000915527344,85
2026-05-23T08:33:13.149Z,80,57.290000915527344,85
2026-05-23T08:33:13.214Z,80,57.45000076293945,85
2026-05-23T08:33:13.281Z,80,57.45000076293945,85
2026-05-23T08:33:13.349Z,80,57.45000076293945,85
2026-05-23T08:33:13.417Z,80,57.45000076293945,85
2026-05-23T08:33:13.485Z,80,57.45000076293945,85
2026-05-23T08:33:13.553Z,80,57.61000061035156,85
2026-05-23T08:33:13.621Z,80,57.61000061035156,85
2026-05-23T08:33:13.689Z,80,57.61000061035156,85
2026-05-23T08:33:13.757Z,80,57.61000061035156,85
2026-05-23T08:33:13.825Z,80,57.779998779296875,85
2026-05-23T08:33:13.893Z,80,57.779998779296875,85
2026-05-23T08:33:13.961Z,80,57.779998779296875,85
2026-05-23T08:33:14.029Z,80,57.779998779296875,85
2026-05-23T08:33:14.098Z,80,57.939998626708984,85
2026-05-23T08:33:14.165Z,80,57.939998626708984,85
2026-05-23T08:33:14.233Z,80,57.939998626708984,85
2026-05-23T08:33:14.301Z,80,57.939998626708984,85
2026-05-23T08:33:14.369Z,80,57.939998626708984,85
2026-05-23T08:33:14.437Z,80,58.099998474121094,85
2026-05-23T08:33:14.505Z,80,58.099998474121094,85
2026-05-23T08:33:14.572Z,80,58.099998474121094,85
2026-05-23T08:33:14.640Z,80,58.099998474121094,85
2026-05-23T08:33:14.708Z,80,58.27000045776367,85
2026-05-23T08:33:14.776Z,80,58.27000045776367,85
2026-05-23T08:33:14.845Z,80,58.27000045776367,85
2026-05-23T08:33:14.912Z,80,58.27000045776367,85
2026-05-23T08:33:14.980Z,80,58.27000045776367,85
2026-05-23T08:33:15.048Z,80,58.43000030517578,85
2026-05-23T08:33:15.116Z,80,58.43000030517578,85
2026-05-23T08:33:15.184Z,80,58.43000030517578,85
2026-05-23T08:33:15.252Z,80,58.43000030517578,85
2026-05-23T08:33:15.320Z,80,58.43000030517578,85
2026-05-23T08:33:15.388Z,80,58.43000030517578,85
2026-05-23T08:33:15.456Z,80,58.599998474121094,85
2026-05-23T08:33:15.524Z,80,58.599998474121094,85
2026-05-23T08:33:15.592Z,80,58.599998474121094,85
2026-05-23T08:33:15.660Z,80,58.599998474121094,85
2026-05-23T08:33:15.728Z,80,58.7599983215332,85
2026-05-23T08:33:15.796Z,80,58.7599983215332,85
2026-05-23T08:33:15.864Z,80,58.7599983215332,85
2026-05-23T08:33:15.932Z,80,58.7599983215332,85
2026-05-23T08:33:16.000Z,80,58.7599983215332,85
2026-05-23T08:33:16.067Z,80,58.93000030517578,85
2026-05-23T08:33:16.136Z,80,58.93000030517578,85
2026-05-23T08:33:16.203Z,80,58.93000030517578,85
2026-05-23T08:33:16.271Z,80,58.93000030517578,85
2026-05-23T08:33:16.339Z,80,59.099998474121094,85
2026-05-23T08:33:16.407Z,80,59.099998474121094,85
2026-05-23T08:33:16.475Z,80,59.099998474121094,85
2026-05-23T08:33:16.543Z,80,59.099998474121094,85
2026-05-23T08:33:16.611Z,80,59.27000045776367,85
2026-05-23T08:33:16.679Z,80,59.27000045776367,85
2026-05-23T08:33:16.747Z,80,59.27000045776367,85
2026-05-23T08:33:16.815Z,80,59.27000045776367,85
2026-05-23T08:33:16.883Z,80,59.27000045776367,85
2026-05-23T08:33:16.951Z,80,59.43000030517578,85
2026-05-23T08:33:17.019Z,80,59.43000030517578,85
2026-05-23T08:33:17.087Z,80,59.43000030517578,85
2026-05-23T08:33:17.155Z,80,59.43000030517578,85
2026-05-23T08:33:17.223Z,80,59.43000030517578,85
2026-05-23T08:33:17.291Z,80,59.43000030517578,85
2026-05-23T08:33:17.359Z,80,59.599998474121094,85
2026-05-23T08:33:17.427Z,80,59.599998474121094,85
2026-05-23T08:33:17.495Z,80,59.599998474121094,85
2026-05-23T08:33:17.563Z,80,59.599998474121094,85
2026-05-23T08:33:17.631Z,80,59.599998474121094,85
2026-05-23T08:33:17.698Z,80,59.779998779296875,85
2026-05-23T08:33:17.767Z,80,59.779998779296875,85
2026-05-23T08:33:17.834Z,80,59.779998779296875,85
2026-05-23T08:33:17.902Z,80,59.779998779296875,85
2026-05-23T08:33:17.970Z,80,59.779998779296875,85
2026-05-23T08:33:18.038Z,80,59.95000076293945,85
2026-05-23T08:33:18.106Z,80,59.95000076293945,85
2026-05-23T08:33:18.174Z,80,59.95000076293945,85
2026-05-23T08:33:18.242Z,80,59.95000076293945,85
2026-05-23T08:33:18.310Z,80,60.119998931884766,85
2026-05-23T08:33:18.378Z,80,60.119998931884766,85
2026-05-23T08:33:18.446Z,80,60.119998931884766,85
2026-05-23T08:33:18.514Z,80,60.119998931884766,85
2026-05-23T08:33:18.582Z,80,60.119998931884766,85
2026-05-23T08:33:18.650Z,80,60.290000915527344,85
2026-05-23T08:33:18.718Z,80,60.290000915527344,85
2026-05-23T08:33:18.786Z,80,60.290000915527344,85
2026-05-23T08:33:18.854Z,80,60.290000915527344,85
2026-05-23T08:33:18.922Z,80,60.290000915527344,85
2026-05-23T08:33:18.990Z,80,60.470001220703125,85
2026-05-23T08:33:19.058Z,80,60.470001220703125,85
2026-05-23T08:33:19.126Z,80,60.470001220703125,85
2026-05-23T08:33:19.193Z,80,60.470001220703125,85
2026-05-23T08:33:19.261Z,80,60.470001220703125,85
2026-05-23T08:33:19.330Z,80,60.470001220703125,85
2026-05-23T08:33:19.398Z,80,60.63999938964844,85
2026-05-23T08:33:19.465Z,80,60.63999938964844,85
2026-05-23T08:33:19.533Z,80,60.63999938964844,85
2026-05-23T08:33:19.601Z,80,60.63999938964844,85
2026-05-23T08:33:19.669Z,80,60.63999938964844,85
2026-05-23T08:33:19.737Z,80,60.81999969482422,85
2026-05-23T08:33:19.805Z,80,60.81999969482422,85
2026-05-23T08:33:19.873Z,80,60.81999969482422,85
2026-05-23T08:33:19.941Z,80,60.81999969482422,85
2026-05-23T08:33:20.009Z,80,60.81999969482422,85
2026-05-23T08:33:20.077Z,80,60.9900016784668,85
2026-05-23T08:33:20.145Z,80,60.9900016784668,85
2026-05-23T08:33:20.213Z,80,60.9900016784668,85
2026-05-23T08:33:20.281Z,80,60.9900016784668,85
2026-05-23T08:33:20.349Z,80,61.16999816894531,85
2026-05-23T08:33:20.417Z,80,61.16999816894531,85
2026-05-23T08:33:20.485Z,80,61.16999816894531,85
2026-05-23T08:33:20.553Z,80,61.16999816894531,85
2026-05-23T08:33:20.620Z,80,61.16999816894531,85
2026-05-23T08:33:20.689Z,80,61.349998474121094,85
2026-05-23T08:33:20.756Z,80,61.349998474121094,85
2026-05-23T08:33:20.824Z,80,61.349998474121094,85
2026-05-23T08:33:20.892Z,80,61.349998474121094,85
2026-05-23T08:33:20.960Z,80,61.349998474121094,85
2026-05-23T08:33:21.028Z,80,61.349998474121094,85
2026-05-23T08:33:21.097Z,80,61.529998779296875,85
2026-05-23T08:33:21.164Z,80,61.529998779296875,85
2026-05-23T08:33:21.232Z,80,61.529998779296875,85
2026-05-23T08:33:21.300Z,80,61.529998779296875,85
2026-05-23T08:33:21.368Z,80,61.529998779296875,85
2026-05-23T08:33:21.436Z,80,61.529998779296875,85
2026-05-23T08:33:21.504Z,80,61.709999084472656,85
2026-05-23T08:33:21.572Z,80,61.709999084472656,85
2026-05-23T08:33:21.640Z,80,61.709999084472656,85
2026-05-23T08:33:21.708Z,80,61.709999084472656,85
2026-05-23T08:33:21.776Z,80,61.709999084472656,85
2026-05-23T08:33:21.844Z,80,61.88999938964844,85
2026-05-23T08:33:21.912Z,80,61.88999938964844,85
2026-05-23T08:33:21.980Z,80,61.88999938964844,85
2026-05-23T08:33:22.048Z,80,61.88999938964844,85
2026-05-23T08:33:22.116Z,80,61.88999938964844,85
2026-05-23T08:33:22.184Z,80,62.06999969482422,85
2026-05-23T08:33:22.252Z,80,62.06999969482422,85
2026-05-23T08:33:22.319Z,80,62.06999969482422,85
2026-05-23T08:33:22.387Z,80,62.06999969482422,85
2026-05-23T08:33:22.455Z,80,62.06999969482422,85
2026-05-23T08:33:22.523Z,80,62.2599983215332,85
2026-05-23T08:33:22.591Z,80,62.2599983215332,85
2026-05-23T08:33:22.659Z,80,62.2599983215332,85
2026-05-23T08:33:22.727Z,80,62.2599983215332,85
2026-05-23T08:33:22.795Z,80,62.2599983215332,85
2026-05-23T08:33:22.864Z,80,62.439998626708984,85
2026-05-23T08:33:22.932Z,80,62.439998626708984,85
2026-05-23T08:33:22.999Z,80,62.439998626708984,85
2026-05-23T08:33:23.067Z,80,62.439998626708984,85
2026-05-23T08:33:23.135Z,80,62.439998626708984,85
2026-05-23T08:33:23.203Z,80,62.439998626708984,85
2026-05-23T08:33:23.271Z,80,62.439998626708984,85
2026-05-23T08:33:23.339Z,80,62.619998931884766,85
2026-05-23T08:33:23.407Z,80,62.619998931884766,85
2026-05-23T08:33:23.475Z,80,62.619998931884766,85
2026-05-23T08:33:23.543Z,80,62.619998931884766,85
2026-05-23T08:33:23.611Z,80,62.619998931884766,85
2026-05-23T08:33:23.679Z,80,62.619998931884766,85
2026-05-23T08:33:23.747Z,80,62.810001373291016,85
2026-05-23T08:33:23.815Z,80,62.810001373291016,85
2026-05-23T08:33:23.883Z,80,62.810001373291016,85
2026-05-23T08:33:23.951Z,80,62.810001373291016,85
2026-05-23T08:33:24.018Z,80,62.810001373291016,85
2026-05-23T08:33:24.086Z,80,63,85
2026-05-23T08:33:24.154Z,80,63,85
2026-05-23T08:33:24.222Z,80,63,85
2026-05-23T08:33:24.290Z,80,63,85
2026-05-23T08:33:24.358Z,80,63,85
2026-05-23T08:33:24.426Z,80,63.18000030517578,85
2026-05-23T08:33:24.494Z,80,63.18000030517578,85
2026-05-23T08:33:24.562Z,80,63.18000030517578,85
2026-05-23T08:33:24.630Z,80,63.18000030517578,85
2026-05-23T08:33:24.698Z,80,63.18000030517578,85
2026-05-23T08:33:24.766Z,80,63.369998931884766,85
2026-05-23T08:33:24.834Z,80,63.369998931884766,85
2026-05-23T08:33:24.902Z,80,63.369998931884766,85
2026-05-23T08:33:24.970Z,80,63.369998931884766,85
2026-05-23T08:33:25.038Z,80,63.369998931884766,85
2026-05-23T08:33:25.106Z,80,63.369998931884766,85
2026-05-23T08:33:25.174Z,80,63.560001373291016,85
2026-05-23T08:33:25.242Z,80,63.560001373291016,85
2026-05-23T08:33:25.309Z,80,63.560001373291016,85
2026-05-23T08:33:25.377Z,80,63.560001373291016,85
2026-05-23T08:33:25.445Z,80,63.560001373291016,85
2026-05-23T08:33:25.513Z,80,63.560001373291016,85
2026-05-23T08:33:25.582Z,80,63.560001373291016,85
2026-05-23T08:33:25.656Z,80,63.75,85
2026-05-23T08:33:25.717Z,80,63.75,85
2026-05-23T08:33:25.785Z,80,63.75,85
2026-05-23T08:33:25.853Z,80,63.75,85
2026-05-23T08:33:25.921Z,80,63.75,85
2026-05-23T08:33:25.989Z,80,63.939998626708984,85
2026-05-23T08:33:26.057Z,80,63.939998626708984,85
2026-05-23T08:33:26.125Z,80,63.939998626708984,85
2026-05-23T08:33:26.193Z,80,63.939998626708984,85
2026-05-23T08:33:26.261Z,80,63.939998626708984,85
2026-05-23T08:33:26.329Z,80,63.939998626708984,85
2026-05-23T08:33:26.397Z,80,64.13999938964844,85
2026-05-23T08:33:26.465Z,80,64.13999938964844,85
2026-05-23T08:33:26.533Z,80,64.13999938964844,85
2026-05-23T08:33:26.601Z,80,64.13999938964844,85
2026-05-23T08:33:26.669Z,80,64.13999938964844,85
2026-05-23T08:33:26.737Z,80,64.33000183105469,85
2026-05-23T08:33:26.804Z,80,64.33000183105469,85
2026-05-23T08:33:26.873Z,80,64.33000183105469,85
2026-05-23T08:33:26.940Z,80,64.33000183105469,85
2026-05-23T08:33:27.008Z,80,64.33000183105469,85
2026-05-23T08:33:27.076Z,80,64.33000183105469,85
2026-05-23T08:33:27.144Z,80,64.52999877929688,85
2026-05-23T08:33:27.212Z,80,64.52999877929688,85
2026-05-23T08:33:27.280Z,80,64.52999877929688,85
2026-05-23T08:33:27.349Z,80,64.52999877929688,85
2026-05-23T08:33:27.416Z,80,64.52999877929688,85
2026-05-23T08:33:27.484Z,80,64.52999877929688,85
2026-05-23T08:33:27.552Z,80,64.52999877929688,85
2026-05-23T08:33:27.620Z,80,64.72000122070312,85
2026-05-23T08:33:27.688Z,80,64.72000122070312,85
2026-05-23T08:33:27.756Z,80,64.72000122070312,85
2026-05-23T08:33:27.824Z,80,64.72000122070312,85
2026-05-23T08:33:27.892Z,80,64.72000122070312,85
2026-05-23T08:33:27.960Z,80,64.72000122070312,85
2026-05-23T08:33:28.028Z,80,64.72000122070312,85
2026-05-23T08:33:28.096Z,80,64.91999816894531,85
2026-05-23T08:33:28.164Z,80,64.91999816894531,85
2026-05-23T08:33:28.233Z,80,64.91999816894531,85
2026-05-23T08:33:28.300Z,80,64.91999816894531,85
2026-05-23T08:33:28.368Z,80,64.91999816894531,85
2026-05-23T08:33:28.435Z,80,65.12000274658203,85
2026-05-23T08:33:28.503Z,80,65.12000274658203,85
2026-05-23T08:33:28.571Z,80,65.12000274658203,85
2026-05-23T08:33:28.639Z,80,65.12000274658203,85
2026-05-23T08:33:28.707Z,80,65.12000274658203,85
2026-05-23T08:33:28.775Z,80,65.12000274658203,85
2026-05-23T08:33:28.843Z,80,65.31999969482422,85
2026-05-23T08:33:28.911Z,80,65.31999969482422,85
2026-05-23T08:33:28.979Z,80,65.31999969482422,85
2026-05-23T08:33:29.047Z,80,65.31999969482422,85
2026-05-23T08:33:29.116Z,80,65.31999969482422,85
2026-05-23T08:33:29.183Z,80,65.31999969482422,85
2026-05-23T08:33:29.251Z,80,65.5199966430664,85
2026-05-23T08:33:29.319Z,80,65.5199966430664,85
2026-05-23T08:33:29.387Z,80,65.5199966430664,85
2026-05-23T08:33:29.455Z,80,65.5199966430664,85
2026-05-23T08:33:29.523Z,80,65.5199966430664,85
2026-05-23T08:33:29.591Z,80,65.5199966430664,85
2026-05-23T08:33:29.659Z,80,65.5199966430664,85
2026-05-23T08:33:29.727Z,80,65.5199966430664,85
2026-05-23T08:33:29.795Z,80,65.72000122070312,85
2026-05-23T08:33:29.863Z,80,65.72000122070312,85
2026-05-23T08:33:29.930Z,80,65.72000122070312,85
2026-05-23T08:33:29.999Z,80,65.72000122070312,85
2026-05-23T08:33:30.066Z,80,65.72000122070312,85
2026-05-23T08:33:30.134Z,80,65.72000122070312,85
2026-05-23T08:33:30.202Z,80,65.91999816894531,85
2026-05-23T08:33:30.270Z,80,65.91999816894531,85
2026-05-23T08:33:30.338Z,80,65.91999816894531,85
2026-05-23T08:33:30.406Z,80,65.91999816894531,85
2026-05-23T08:33:30.474Z,80,65.91999816894531,85
2026-05-23T08:33:30.542Z,80,65.91999816894531,85
2026-05-23T08:33:30.610Z,80,66.12999725341797,85
2026-05-23T08:33:30.678Z,80,66.12999725341797,85
2026-05-23T08:33:30.746Z,80,66.12999725341797,85
2026-05-23T08:33:30.814Z,80,66.12999725341797,85
2026-05-23T08:33:30.882Z,80,66.12999725341797,85
2026-05-23T08:33:30.950Z,80,66.12999725341797,85
2026-05-23T08:33:31.023Z,80,66.33000183105469,85
2026-05-23T08:33:31.086Z,80,66.33000183105469,85
2026-05-23T08:33:31.154Z,80,66.33000183105469,85
2026-05-23T08:33:31.222Z,80,66.33000183105469,85
2026-05-23T08:33:31.290Z,80,66.33000183105469,85
2026-05-23T08:33:31.358Z,80,66.33000183105469,85
2026-05-23T08:33:31.425Z,80,66.33000183105469,85
2026-05-23T08:33:31.493Z,80,66.33000183105469,85
2026-05-23T08:33:31.561Z,80,66.54000091552734,85
2026-05-23T08:33:31.629Z,80,66.54000091552734,85
2026-05-23T08:33:31.697Z,80,66.54000091552734,85
2026-05-23T08:33:31.765Z,80,66.54000091552734,85
2026-05-23T08:33:31.833Z,80,66.54000091552734,85
2026-05-23T08:33:31.902Z,80,66.54000091552734,85
2026-05-23T08:33:31.969Z,80,66.54000091552734,85
2026-05-23T08:33:32.037Z,80,66.75,85
2026-05-23T08:33:32.105Z,80,66.75,85
2026-05-23T08:33:32.173Z,80,66.75,85
2026-05-23T08:33:32.241Z,80,66.75,85
2026-05-23T08:33:32.309Z,80,66.75,85
2026-05-23T08:33:32.377Z,80,66.75,85
2026-05-23T08:33:32.445Z,80,66.94999694824219,85
2026-05-23T08:33:32.513Z,80,66.94999694824219,85
2026-05-23T08:33:32.581Z,80,66.94999694824219,85
2026-05-23T08:33:32.649Z,80,66.94999694824219,85
2026-05-23T08:33:32.717Z,80,66.94999694824219,85
2026-05-23T08:33:32.785Z,80,66.94999694824219,85
2026-05-23T08:33:32.853Z,80,67.16000366210938,85
2026-05-23T08:33:32.921Z,80,67.16000366210938,85
2026-05-23T08:33:32.988Z,80,67.16000366210938,85
2026-05-23T08:33:33.056Z,80,67.16000366210938,85
2026-05-23T08:33:33.124Z,80,67.16000366210938,85
2026-05-23T08:33:33.192Z,80,67.16000366210938,85
2026-05-23T08:33:33.260Z,80,67.16000366210938,85
2026-05-23T08:33:33.328Z,80,67.37999725341797,85
2026-05-23T08:33:33.396Z,80,67.37999725341797,85
2026-05-23T08:33:33.464Z,80,67.37999725341797,85
2026-05-23T08:33:33.532Z,80,67.37999725341797,85
2026-05-23T08:33:33.600Z,80,67.37999725341797,85
2026-05-23T08:33:33.668Z,80,67.37999725341797,85
2026-05-23T08:33:33.736Z,80,67.37999725341797,85
2026-05-23T08:33:33.804Z,80,67.37999725341797,85
2026-05-23T08:33:33.872Z,80,67.58999633789062,85
2026-05-23T08:33:33.940Z,80,67.58999633789062,85
2026-05-23T08:33:34.008Z,80,67.58999633789062,85
2026-05-23T08:33:34.076Z,80,67.58999633789062,85
2026-05-23T08:33:34.144Z,80,67.58999633789062,85
2026-05-23T08:33:34.212Z,80,67.58999633789062,85
2026-05-23T08:33:34.280Z,80,67.58999633789062,85
2026-05-23T08:33:34.348Z,80,67.80000305175781,85
2026-05-23T08:33:34.416Z,80,67.80000305175781,85
2026-05-23T08:33:34.486Z,80,67.80000305175781,85
2026-05-23T08:33:34.552Z,80,67.80000305175781,85
2026-05-23T08:33:34.620Z,80,67.80000305175781,85
2026-05-23T08:33:34.687Z,80,67.80000305175781,85
2026-05-23T08:33:34.755Z,80,68.0199966430664,85
2026-05-23T08:33:34.823Z,80,68.0199966430664,85
2026-05-23T08:33:34.891Z,80,68.0199966430664,85
2026-05-23T08:33:34.959Z,80,68.0199966430664,85
2026-05-23T08:33:35.027Z,80,68.0199966430664,85
2026-05-23T08:33:35.095Z,80,68.0199966430664,85
2026-05-23T08:33:35.163Z,80,68.2300033569336,85
2026-05-23T08:33:35.231Z,80,68.2300033569336,85
2026-05-23T08:33:35.299Z,80,68.2300033569336,85
2026-05-23T08:33:35.367Z,80,68.2300033569336,85
2026-05-23T08:33:35.435Z,80,68.2300033569336,85
2026-05-23T08:33:35.503Z,80,68.2300033569336,85
2026-05-23T08:33:35.571Z,80,68.2300033569336,85
2026-05-23T08:33:35.639Z,80,68.2300033569336,85
2026-05-23T08:33:35.707Z,80,68.2300033569336,85
2026-05-23T08:33:35.775Z,80,68.44999694824219,85
2026-05-23T08:33:35.843Z,80,68.44999694824219,85
2026-05-23T08:33:35.911Z,80,68.44999694824219,85
2026-05-23T08:33:35.979Z,80,68.44999694824219,85
2026-05-23T08:33:36.046Z,80,68.44999694824219,85
2026-05-23T08:33:36.114Z,80,68.44999694824219,85
2026-05-23T08:33:36.183Z,80,68.44999694824219,85
2026-05-23T08:33:36.254Z,80,68.66999816894531,85
2026-05-23T08:33:36.318Z,80,68.66999816894531,85
2026-05-23T08:33:36.386Z,80,68.66999816894531,85
2026-05-23T08:33:36.454Z,80,68.66999816894531,85
2026-05-23T08:33:36.523Z,80,68.66999816894531,85
2026-05-23T08:33:36.590Z,80,68.66999816894531,85
2026-05-23T08:33:36.658Z,80,68.66999816894531,85
2026-05-23T08:33:36.726Z,80,68.88999938964844,85
2026-05-23T08:33:36.794Z,80,68.88999938964844,85
2026-05-23T08:33:36.862Z,80,68.88999938964844,85
2026-05-23T08:33:36.930Z,80,68.88999938964844,85
2026-05-23T08:33:36.998Z,80,68.88999938964844,85
2026-05-23T08:33:37.066Z,80,68.88999938964844,85
2026-05-23T08:33:37.134Z,80,68.88999938964844,85
2026-05-23T08:33:37.202Z,80,69.12000274658203,85
2026-05-23T08:33:37.270Z,80,69.12000274658203,85
2026-05-23T08:33:37.338Z,80,69.12000274658203,85
2026-05-23T08:33:37.406Z,80,69.12000274658203,85
2026-05-23T08:33:37.474Z,80,69.12000274658203,85
2026-05-23T08:33:37.541Z,80,69.12000274658203,85
2026-05-23T08:33:37.610Z,80,69.12000274658203,85
2026-05-23T08:33:37.678Z,80,69.12000274658203,85
2026-05-23T08:33:37.745Z,80,69.12000274658203,85
2026-05-23T08:33:37.813Z,80,69.33999633789062,85
2026-05-23T08:33:37.881Z,80,69.33999633789062,85
2026-05-23T08:33:37.949Z,80,69.33999633789062,85
2026-05-23T08:33:38.017Z,80,69.33999633789062,85
2026-05-23T08:33:38.085Z,80,69.33999633789062,85
2026-05-23T08:33:38.153Z,80,69.33999633789062,85
2026-05-23T08:33:38.221Z,80,69.33999633789062,85
2026-05-23T08:33:38.289Z,80,69.33999633789062,85
2026-05-23T08:33:38.357Z,80,69.56999969482422,85
2026-05-23T08:33:38.425Z,80,69.56999969482422,85
2026-05-23T08:33:38.493Z,80,69.56999969482422,85
2026-05-23T08:33:38.561Z,80,69.56999969482422,85
2026-05-23T08:33:38.629Z,80,69.56999969482422,85
2026-05-23T08:33:38.697Z,80,69.56999969482422,85
2026-05-23T08:33:38.765Z,80,69.79000091552734,85
2026-05-23T08:33:38.833Z,80,69.79000091552734,85
2026-05-23T08:33:38.901Z,80,69.79000091552734,85
2026-05-23T08:33:38.969Z,80,69.79000091552734,85
2026-05-23T08:33:39.037Z,80,69.79000091552734,85
2026-05-23T08:33:39.105Z,80,69.79000091552734,85
2026-05-23T08:33:39.172Z,80,69.79000091552734,85
2026-05-23T08:33:39.240Z,80,69.79000091552734,85
2026-05-23T08:33:39.308Z,80,70.0199966430664,85
2026-05-23T08:33:39.376Z,80,70.0199966430664,85
2026-05-23T08:33:39.444Z,80,70.0199966430664,85
2026-05-23T08:33:39.512Z,80,70.0199966430664,85
2026-05-23T08:33:39.580Z,80,70.0199966430664,85
2026-05-23T08:33:39.648Z,80,70.0199966430664,85
2026-05-23T08:33:39.716Z,80,70.0199966430664,85
2026-05-23T08:33:39.784Z,80,70.0199966430664,85
2026-05-23T08:33:39.852Z,80,70.0199966430664,85
2026-05-23T08:33:39.920Z,80,70.25,85
2026-05-23T08:33:39.988Z,80,70.25,85
2026-05-23T08:33:40.056Z,80,70.25,85
2026-05-23T08:33:40.125Z,80,70.25,85
2026-05-23T08:33:40.192Z,80,70.25,85
2026-05-23T08:33:40.260Z,80,70.25,85
2026-05-23T08:33:40.328Z,80,70.25,85
2026-05-23T08:33:40.396Z,80,70.25,85
2026-05-23T08:33:40.464Z,80,70.4800033569336,85
2026-05-23T08:33:40.532Z,80,70.4800033569336,85
2026-05-23T08:33:40.599Z,80,70.4800033569336,85
2026-05-23T08:33:40.667Z,80,70.4800033569336,85
2026-05-23T08:33:40.736Z,80,70.4800033569336,85
2026-05-23T08:33:40.803Z,80,70.4800033569336,85
2026-05-23T08:33:40.872Z,80,70.72000122070312,85
2026-05-23T08:33:40.939Z,80,70.72000122070312,85
2026-05-23T08:33:41.007Z,80,70.72000122070312,85
2026-05-23T08:33:41.075Z,80,70.72000122070312,85
2026-05-23T08:33:41.143Z,80,70.72000122070312,85
2026-05-23T08:33:41.211Z,80,70.72000122070312,85
2026-05-23T08:33:41.279Z,80,70.72000122070312,85
2026-05-23T08:33:41.347Z,80,70.72000122070312,85
2026-05-23T08:33:41.415Z,80,70.72000122070312,85
2026-05-23T08:33:41.483Z,80,70.94999694824219,85
2026-05-23T08:33:41.551Z,80,70.94999694824219,85
2026-05-23T08:33:41.619Z,80,70.94999694824219,85
2026-05-23T08:33:41.687Z,80,70.94999694824219,85
2026-05-23T08:33:41.755Z,80,70.94999694824219,85
2026-05-23T08:33:41.823Z,80,70.94999694824219,85
2026-05-23T08:33:41.891Z,80,70.94999694824219,85
2026-05-23T08:33:41.959Z,80,70.94999694824219,85
2026-05-23T08:33:42.027Z,80,70.94999694824219,85
2026-05-23T08:33:42.095Z,80,70.94999694824219,85
2026-05-23T08:33:42.162Z,80,71.19000244140625,85
2026-05-23T08:33:42.231Z,80,71.19000244140625,85
2026-05-23T08:33:42.299Z,80,71.19000244140625,85
2026-05-23T08:33:42.366Z,80,71.19000244140625,85
2026-05-23T08:33:42.434Z,80,71.19000244140625,85
2026-05-23T08:33:42.505Z,80,71.19000244140625,85
2026-05-23T08:33:42.582Z,80,71.19000244140625,85
2026-05-23T08:33:42.638Z,80,71.41999816894531,85
2026-05-23T08:33:42.706Z,80,71.41999816894531,85
2026-05-23T08:33:42.775Z,80,71.41999816894531,85
2026-05-23T08:33:42.842Z,80,71.41999816894531,85
2026-05-23T08:33:42.910Z,80,71.41999816894531,85
2026-05-23T08:33:42.978Z,80,71.41999816894531,85
2026-05-23T08:33:43.046Z,80,71.41999816894531,85
2026-05-23T08:33:43.114Z,80,71.66000366210938,85
2026-05-23T08:33:43.182Z,80,71.66000366210938,85
2026-05-23T08:33:43.250Z,80,71.66000366210938,85
2026-05-23T08:33:43.318Z,80,71.66000366210938,85
2026-05-23T08:33:43.386Z,80,71.66000366210938,85
2026-05-23T08:33:43.454Z,80,71.66000366210938,85
2026-05-23T08:33:43.522Z,80,71.66000366210938,85
2026-05-23T08:33:43.590Z,80,71.66000366210938,85
2026-05-23T08:33:43.658Z,80,71.66000366210938,85
2026-05-23T08:33:43.726Z,80,71.66000366210938,85
2026-05-23T08:33:43.794Z,80,71.9000015258789,85
2026-05-23T08:33:43.861Z,80,71.9000015258789,85
2026-05-23T08:33:43.929Z,80,71.9000015258789,85
2026-05-23T08:33:43.997Z,80,71.9000015258789,85
2026-05-23T08:33:44.065Z,80,71.9000015258789,85
2026-05-23T08:33:44.133Z,80,71.9000015258789,85
2026-05-23T08:33:44.201Z,80,71.9000015258789,85
2026-05-23T08:33:44.270Z,80,71.9000015258789,85
2026-05-23T08:33:44.339Z,80,71.9000015258789,85
2026-05-23T08:33:44.406Z,80,72.1500015258789,85
2026-05-23T08:33:44.473Z,80,72.1500015258789,85
2026-05-23T08:33:44.541Z,80,72.1500015258789,85
2026-05-23T08:33:44.609Z,80,72.1500015258789,85
2026-05-23T08:33:44.677Z,80,72.1500015258789,85
2026-05-23T08:33:44.745Z,80,72.1500015258789,85
2026-05-23T08:33:44.813Z,80,72.1500015258789,85
2026-05-23T08:33:44.881Z,80,72.38999938964844,85
2026-05-23T08:33:44.949Z,80,72.38999938964844,85
2026-05-23T08:33:45.017Z,80,72.38999938964844,85
2026-05-23T08:33:45.085Z,80,72.38999938964844,85
2026-05-23T08:33:45.153Z,80,72.38999938964844,85
2026-05-23T08:33:45.225Z,80,72.38999938964844,85
2026-05-23T08:33:45.289Z,80,72.38999938964844,85
2026-05-23T08:33:45.356Z,80,72.38999938964844,85
2026-05-23T08:33:45.424Z,80,72.63999938964844,85
2026-05-23T08:33:45.492Z,80,72.63999938964844,85
